time_sec,pump_pressure
522000.0,200000.0
525600.0,200000.0
529200.0,200000.0
532800.0,200000.0
536400.0,200000.0
540000.0,200000.0
543600.0,200000.0
547200.0,200000.0
550800.0,206205.45642101477
554400.0,200000.0
558000.0,260076.91198385865
561600.0,226854.39991191094
565200.0,377628.15623231995
568800.0,324866.0891066697
572400.0,412029.4251059893
576000.0,236137.76046144977
579600.0,300544.1073874522
583200.0,200000.0
586800.0,200000.0
590400.0,200000.0
594000.0,200000.0
597600.0,200000.0
601200.0,200000.0
604800.0,200000.0
608400.0,200000.0
612000.0,200000.0
615600.0,200000.0
619200.0,200000.0
622800.0,200000.0
626400.0,200000.0
630000.0,200000.0
633600.0,200000.0
637200.0,200000.0
640800.0,200000.0
644400.0,248736.97287820713
648000.0,200000.0
651600.0,290323.0629140934
655200.0,425923.05238068564
658800.0,435869.03837685
662400.0,225601.10180172627
666000.0,303794.48079827393
669600.0,205462.64713208744
673200.0,200000.0
676800.0,200000.0
680400.0,200000.0
684000.0,200000.0
687600.0,200000.0
691200.0,200000.0
694800.0,200000.0
698400.0,200000.0
702000.0,200000.0
705600.0,200000.0
709200.0,200000.0
712800.0,200000.0
716400.0,200000.0
720000.0,200000.0
723600.0,200000.0
727200.0,200000.0
730800.0,337072.6432326004
734400.0,221127.1236261857
738000.0,277347.27363860066
741600.0,306460.2827507491
745200.0,401892.39766811917
748800.0,202257.41918562303
752400.0,247859.51574727244
756000.0,200000.0
759600.0,200000.0
763200.0,200000.0
766800.0,200000.0
770400.0,200000.0
774000.0,200000.0
777600.0,200000.0
781200.0,200000.0
784800.0,200000.0
788400.0,200000.0
792000.0,200000.0
795600.0,200000.0
799200.0,200000.0
802800.0,200000.0
806400.0,200000.0
810000.0,200000.0
813600.0,200000.0
817200.0,276908.54379465035
820800.0,246555.49007308952
824400.0,359131.06076564314
828000.0,405771.64119465277
831600.0,377241.20949557575
835200.0,256862.6034131628
838800.0,284395.28193977365
842400.0,200000.0
846000.0,200000.0
849600.0,200000.0
853200.0,200000.0
856800.0,200000.0
860400.0,200000.0
864000.0,200000.0
867600.0,200000.0
871200.0,200000.0
874800.0,200000.0
878400.0,200000.0
882000.0,200000.0
885600.0,200000.0
889200.0,200000.0
892800.0,200000.0
896400.0,237350.6054038576
900000.0,200000.0
903600.0,276003.81780970126
907200.0,242828.4107308617
910800.0,316493.43144147017
914400.0,315587.74275924126
918000.0,385454.30648755893
921600.0,294500.8979803427
925200.0,308053.6986895921
928800.0,200000.0
932400.0,200000.0
936000.0,200000.0
939600.0,200000.0
943200.0,200000.0
946800.0,200000.0
950400.0,200000.0
954000.0,200000.0
957600.0,200000.0
961200.0,200000.0
964800.0,200000.0
968400.0,200000.0
972000.0,200000.0
975600.0,200000.0
979200.0,200000.0
982800.0,242721.90722991744
986400.0,200000.0
990000.0,289315.66740195407
993600.0,238056.31743442235
997200.0,361771.08053997974
1000800.0,391666.0084114501
1004400.0,422749.47694030614
1008000.0,289521.8787188317
1011600.0,267063.1827055796
1015200.0,200000.0
1018800.0,200000.0
1022400.0,200000.0
1026000.0,200000.0
1029600.0,200000.0
1033200.0,200000.0
1036800.0,200000.0
1040400.0,200000.0
1044000.0,200000.0
1047600.0,200000.0
1051200.0,200000.0
1054800.0,200000.0
1058400.0,200000.0
1062000.0,200000.0
1065600.0,200000.0
1069200.0,200000.0
1072800.0,200000.0
1076400.0,243171.72660878496
1080000.0,200000.0
1083600.0,345299.0082897161
1087200.0,367748.77872424864
1090800.0,397844.1247869145
1094400.0,272180.4876652273
1098000.0,342126.3921901712
1101600.0,200000.0
1105200.0,200000.0
1108800.0,200000.0
1112400.0,200000.0
1116000.0,200000.0
1119600.0,200000.0
1123200.0,200000.0
1126800.0,200000.0
1130400.0,200000.0
1134000.0,200000.0
1137600.0,200000.0
1141200.0,200000.0
1144800.0,200000.0
1148400.0,200000.0
1152000.0,200000.0
1155600.0,225234.8788374701
1159200.0,200000.0
1162800.0,264248.3949106005
1166400.0,252333.8240811993
1170000.0,374230.6609232986
1173600.0,369753.2823358801
1177200.0,393872.2384259371
1180800.0,241191.830610371
1184400.0,257190.76414906606
1188000.0,200000.0
1191600.0,200000.0
1195200.0,200000.0
1198800.0,200000.0
1202400.0,200000.0
1206000.0,200000.0
1209600.0,200000.0
1213200.0,200000.0
1216800.0,200000.0
1220400.0,200000.0
1224000.0,200000.0
1227600.0,200000.0
1231200.0,200000.0
1234800.0,200000.0
1238400.0,200000.0
1242000.0,216785.3569249742
1245600.0,200000.0
1249200.0,238943.07518698304
1252800.0,201505.8352194905
1256400.0,358392.52149542444
1260000.0,362297.5345503743
1263600.0,432495.60832653136
1267200.0,265205.465453837
1270800.0,248085.72659373007
1274400.0,200000.0
1278000.0,200000.0
1281600.0,200000.0
1285200.0,200000.0
1288800.0,200000.0
1292400.0,200000.0
1296000.0,200000.0
1299600.0,200000.0
1303200.0,200000.0
1306800.0,200000.0
1310400.0,200000.0
1314000.0,200000.0
1317600.0,200000.0
1321200.0,200000.0
1324800.0,200000.0
1328400.0,200000.0
1332000.0,200000.0
1335600.0,236104.17946702277
1339200.0,200000.0
1342800.0,366428.3146814856
1346400.0,302439.8444275086
1350000.0,350050.4101401309
1353600.0,284693.8944329645
1357200.0,233447.14006908698
1360800.0,205249.8895747461
1364400.0,200000.0
1368000.0,200000.0
1371600.0,200000.0
1375200.0,200000.0
1378800.0,200000.0
1382400.0,200000.0
1386000.0,200000.0
1389600.0,200000.0
1393200.0,200000.0
1396800.0,200000.0
1400400.0,200000.0
1404000.0,200000.0
1407600.0,200000.0
1411200.0,200000.0
1414800.0,230606.6780299162
1418400.0,200000.0
1422000.0,341106.0089637307
1425600.0,243489.219952928
1429200.0,331392.02752192627
1432800.0,399064.803661494
1436400.0,416189.39595040824
1440000.0,211158.37961908127
1443600.0,333028.36022897315
1447200.0,200000.0
1450800.0,200000.0
1454400.0,200000.0
1458000.0,200000.0
1461600.0,200000.0
1465200.0,200000.0
1468800.0,200000.0
1472400.0,200000.0
1476000.0,200000.0
1479600.0,200000.0
1483200.0,200000.0
1486800.0,200000.0
1490400.0,200000.0
1494000.0,200000.0
1497600.0,200000.0
1501200.0,200000.0
1504800.0,200000.0
1508400.0,319065.57544268534
1512000.0,237453.17810929831
1515600.0,381657.7760406603
1519200.0,305094.44123485783
1522800.0,376002.99632398726
1526400.0,206998.66778072802
1530000.0,290927.57240652374
1533600.0,200000.0
1537200.0,200000.0
1540800.0,200000.0
1544400.0,200000.0
1548000.0,200000.0
1551600.0,200000.0
1555200.0,200000.0
1558800.0,200000.0
1562400.0,200000.0
1566000.0,200000.0
1569600.0,200000.0
1573200.0,200000.0
1576800.0,200000.0
1580400.0,200000.0
1584000.0,200000.0
1587600.0,249348.74503635167
1591200.0,200000.0
1594800.0,274372.77877009095
1598400.0,239361.48724835424
1602000.0,404743.4792138327
1605600.0,435604.63466357935
1609200.0,416004.91656590375
1612800.0,236960.86751805618
1616400.0,239705.37308790095
1620000.0,202377.22228759347
1623600.0,200000.0
1627200.0,200000.0
1630800.0,200000.0
1634400.0,200000.0
1638000.0,200000.0
1641600.0,200000.0
1645200.0,200000.0
1648800.0,200000.0
1652400.0,200000.0
1656000.0,200000.0
1659600.0,200000.0
1663200.0,200000.0
1666800.0,200000.0
1670400.0,200000.0
1674000.0,200000.0
1677600.0,200000.0
1681200.0,333342.37834332
1684800.0,200000.0
1688400.0,407120.7662648457
1692000.0,294678.6256426126
1695600.0,451000.0
1699200.0,205692.7782638724
1702800.0,331623.1829802215
1706400.0,200000.0
1710000.0,200000.0
1713600.0,200000.0
1717200.0,200000.0
1720800.0,200000.0
1724400.0,200000.0
1728000.0,200000.0
1731600.0,200000.0
1735200.0,200000.0
1738800.0,200000.0
1742400.0,200000.0
1746000.0,200000.0
1749600.0,200000.0
1753200.0,200000.0
1756800.0,200000.0
1760400.0,240665.78975070966
1764000.0,200000.0
1767600.0,303201.2539304922
1771200.0,200000.0
1774800.0,299794.1309542643
1778400.0,356608.3340213424
1782000.0,355062.45595298806
1785600.0,257546.30673559438
1789200.0,239102.64997516855
1792800.0,217788.7742577942
1796400.0,200000.0
1800000.0,200000.0
1803600.0,200000.0
1807200.0,200000.0
1810800.0,200000.0
1814400.0,200000.0
1818000.0,200000.0
1821600.0,200000.0
1825200.0,200000.0
1828800.0,200000.0
1832400.0,200000.0
1836000.0,200000.0
1839600.0,200000.0
1843200.0,200000.0
1846800.0,238509.6752654456
1850400.0,200000.0
1854000.0,236956.21249268288
1857600.0,201658.8763756208
1861200.0,384684.79560566077
1864800.0,435807.14610231953
1868400.0,325990.4710285074
1872000.0,258608.72111452566
1875600.0,271819.9664476712
1879200.0,217432.43033343204
1882800.0,200000.0
1886400.0,200000.0
1890000.0,200000.0
1893600.0,200000.0
1897200.0,200000.0
1900800.0,200000.0
1904400.0,200000.0
1908000.0,200000.0
1911600.0,200000.0
1915200.0,200000.0
1918800.0,200000.0
1922400.0,200000.0
1926000.0,200000.0
1929600.0,200000.0
1933200.0,200000.0
1936800.0,200000.0
1940400.0,247840.8275199026
1944000.0,252258.49743980204
1947600.0,355645.0759422902
1951200.0,323633.6978163812
1954800.0,403169.7082755984
1958400.0,261050.97759457343
1962000.0,269294.3710015061
1965600.0,200000.0
1969200.0,200000.0
1972800.0,200000.0
1976400.0,200000.0
1980000.0,200000.0
1983600.0,200000.0
1987200.0,200000.0
1990800.0,200000.0
1994400.0,200000.0
1998000.0,200000.0
2001600.0,200000.0
2005200.0,200000.0
2008800.0,200000.0
2012400.0,200000.0
2016000.0,200000.0
2019600.0,200000.0
2023200.0,200000.0
2026800.0,235720.02854024922
2030400.0,200000.0
2034000.0,353384.08804674767
2037600.0,346415.20295521634
2041200.0,367477.6549929258
2044800.0,291044.3578182632
2048400.0,268197.14693090966
2052000.0,200000.0
2055600.0,200000.0
2059200.0,200000.0
2062800.0,200000.0
2066400.0,200000.0
2070000.0,200000.0
2073600.0,200000.0
2077200.0,200000.0
2080800.0,200000.0
2084400.0,200000.0
2088000.0,200000.0
2091600.0,200000.0
2095200.0,200000.0
2098800.0,200000.0
2102400.0,200000.0
2106000.0,200000.0
2109600.0,200000.0
2113200.0,247810.87940020673
2116800.0,200000.0
2120400.0,295179.85554447985
2124000.0,311456.286902259
2127600.0,398377.84308026906
2131200.0,218445.73466225833
2134800.0,267910.875628373
2138400.0,211657.68553203897
2142000.0,200000.0
2145600.0,200000.0
2149200.0,200000.0
2152800.0,200000.0
2156400.0,200000.0
2160000.0,200000.0
2163600.0,200000.0
2167200.0,200000.0
2170800.0,200000.0
2174400.0,200000.0
2178000.0,200000.0
2181600.0,200000.0
2185200.0,200000.0
2188800.0,200000.0
2192400.0,223149.08672377066
2196000.0,200000.0
2199600.0,324805.73128960497
2203200.0,222990.6079657998
2206800.0,286345.2357256008
2210400.0,417934.2200732773
2214000.0,442954.88973353506
2217600.0,207318.46658834873
2221200.0,260358.28203784887
2224800.0,204611.81159575726
2228400.0,200000.0
2232000.0,200000.0
2235600.0,200000.0
2239200.0,200000.0
2242800.0,200000.0
2246400.0,200000.0
2250000.0,200000.0
2253600.0,200000.0
2257200.0,200000.0
2260800.0,200000.0
2264400.0,200000.0
2268000.0,200000.0
2271600.0,200000.0
2275200.0,200000.0
2278800.0,209746.7192111936
2282400.0,200000.0
2286000.0,283090.17526649917
2289600.0,214780.68222179494
2293200.0,306785.4435185757
2296800.0,329215.0349410468
2300400.0,358572.723275044
2304000.0,203607.3954072554
2307600.0,265308.90912942577
2311200.0,200000.0
2314800.0,200000.0
2318400.0,200000.0
2322000.0,200000.0
2325600.0,200000.0
2329200.0,200000.0
2332800.0,200000.0
2336400.0,200000.0
2340000.0,200000.0
2343600.0,200000.0
2347200.0,200000.0
2350800.0,200000.0
2354400.0,200000.0
2358000.0,200000.0
2361600.0,200000.0
2365200.0,200000.0
2368800.0,200000.0
2372400.0,297384.1540938484
2376000.0,200000.0
2379600.0,410599.7243729832
2383200.0,377314.96560676454
2386800.0,338274.6740936101
2390400.0,211035.33023398553
2394000.0,247014.79807780866
2397600.0,200000.0
2401200.0,200000.0
2404800.0,200000.0
2408400.0,200000.0
2412000.0,200000.0
2415600.0,200000.0
2419200.0,200000.0
2422800.0,200000.0
2426400.0,200000.0
2430000.0,200000.0
2433600.0,200000.0
2437200.0,200000.0
2440800.0,200000.0
2444400.0,200000.0
2448000.0,200000.0
2451600.0,200000.0
2455200.0,200000.0
2458800.0,308973.8228323973
2462400.0,249981.14150740165
2466000.0,348795.3233019908
2469600.0,372282.71840275056
2473200.0,344407.9160610746
2476800.0,276720.06429626886
2480400.0,250657.77268501502
2484000.0,200000.0
2487600.0,200000.0
2491200.0,200000.0
2494800.0,200000.0
2498400.0,200000.0
2502000.0,200000.0
2505600.0,200000.0
2509200.0,200000.0
2512800.0,200000.0
2516400.0,200000.0
2520000.0,200000.0
2523600.0,200000.0
2527200.0,200000.0
2530800.0,200000.0
2534400.0,200000.0
2538000.0,249650.66078336426
2541600.0,200000.0
2545200.0,326089.6997797059
2548800.0,200000.0
2552400.0,366215.67865677766
2556000.0,400488.2982492995
2559600.0,391397.81082914496
2563200.0,246315.19028048054
2566800.0,275278.1535070935
2570400.0,200000.0
2574000.0,200000.0
2577600.0,200000.0
2581200.0,200000.0
2584800.0,200000.0
2588400.0,200000.0
